case_name,method,lambda_gain,iteration,num_source_points,num_target_points,num_selected_correspondences,mean_predicted_weight,mean_selected_distance,mean_selected_point_to_plane,translation_update_norm,rotation_update_deg,reference_path,observation_path,initial_transform_path,pseudo_gt_transform_path,rmse_all,rmse_inlier,fitness,rotation_error_deg,translation_error,alignment_error
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.4,15,1000,563,976,0.26213475160876765,0.04380861774605088,0.015694315572586985,0.013884977197918959,0.11844145267352954,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.08013918529463172,0.03344236757532751,0.659,2.247137031607038,0.2482220164804184,0.3508325720911205
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.4,16,1000,563,976,0.2615158210255601,0.043708064705108296,0.01575509827059675,0.01234399951070005,0.10615069096655609,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.0798963922273821,0.03355840847059601,0.664,2.1450896676070155,0.23634043889789985,0.3376877278013521
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.4,17,1000,563,977,0.2610046759531483,0.04375446746864191,0.01568191542721331,0.013761536884952356,0.11886885185690668,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.07962031783726489,0.03379097737108311,0.673,2.0327861830691147,0.2233098383651446,0.3232580180331006
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.4,18,1000,563,978,0.2595954189532409,0.0438005848849013,0.01568345872493493,0.013742326961558578,0.1201486625568965,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.07932434136513655,0.0337746398486783,0.674,1.9272627617401175,0.21120138860684384,0.30979835758938157
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.4,19,1000,563,978,0.25941155547059536,0.04366020151850299,0.015583982422076186,0.01595148851396223,0.13952551579656342,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.07898757043702949,0.03366551501434249,0.673,1.8094015914877775,0.1976947312946041,0.29477631764651135
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.4,20,1000,563,978,0.2604067588827768,0.043511631185505585,0.015333931873410334,0.016536751422154956,0.14578510287732716,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.07863824749018271,0.03366386134230383,0.676,1.6818036640463263,0.1833335027558243,0.27878978688647027
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.4,21,1000,563,978,0.26072795711277535,0.04336173467695792,0.015279807075867255,0.015065311236231844,0.13370153905359283,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.07830914220473613,0.033685862889031255,0.68,1.5622050575210553,0.16985138437660283,0.2637825771565495
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.4,22,1000,563,978,0.2593870658784985,0.043204404300806784,0.015242221964157178,0.015432462201856184,0.13635935589643042,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.07799231516697193,0.033448521008257404,0.676,1.4385720789470955,0.15592177138852945,0.24829980734497234
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.4,23,1000,563,978,0.2598575449987165,0.04305713780158656,0.015349388707156573,0.014290354271308902,0.12808528073798767,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.07771144024115466,0.03338350127004951,0.678,1.3278738346926358,0.1435321708710593,0.23452234945914033
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.4,24,1000,563,978,0.26029993342204716,0.04292697177043874,0.015328632914732672,0.012957714254175478,0.11598480365185214,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.07747256476652092,0.033404382477028476,0.682,1.224667080851361,0.13207388251913182,0.22179311809416635
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.4,25,1000,563,978,0.2596436587137186,0.042819654099200445,0.015226856294822972,0.011073523367274862,0.09940672077710816,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.07728080321758635,0.03342895325130619,0.686,1.1337229213897764,0.12204619990925714,0.21066423234074125
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.75,0,1000,563,976,0.26978729774697396,0.0508333984205997,0.024258805392802056,0.0,0.0,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.08937951448657437,0.03551291299972472,0.569,5.204418481205636,0.568732413318947,0.7101561126175777
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.75,1,1000,563,976,0.266350285702701,0.047648692371206086,0.019445067337147397,0.06761869481190613,0.8104659325252074,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.08708689794209465,0.03442898109925995,0.636,4.66196747790755,0.5186404856168321,0.6523470583380022
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.75,2,1000,563,976,0.26650250221400973,0.046489998648599797,0.01795738598100534,0.052763935874533215,0.5421282476295582,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.08563528277409431,0.03367766665378011,0.635,4.227561663222675,0.4727157674415803,0.6006266668479013
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.75,3,1000,563,976,0.2651779773504576,0.045827732511427806,0.017076451187547085,0.04502240901613569,0.44231734736981554,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.08444805089396684,0.03347456947314548,0.634,3.838502108094979,0.43008240306995527,0.5529154750448719
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.75,4,1000,563,976,0.2642464395496033,0.04521935858082631,0.016723091065291573,0.04526073024567564,0.44280677688615816,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.08322184731251403,0.03345040111273022,0.635,3.4382892845415527,0.38553808158879066,0.5031428217467202
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.75,5,1000,563,976,0.2633918175101232,0.04466541641524917,0.016351683793756587,0.04529307287512902,0.39259240310589777,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.08218687118933914,0.033694440412692796,0.651,3.0504807492966735,0.3406526715529455,0.4533443502352514
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.75,6,1000,563,976,0.2630016131089007,0.04426079465212169,0.016078584814880757,0.040173076015590885,0.35010163088392293,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.08128189640182436,0.03340015974562189,0.65,2.7062770957788547,0.3011158512140256,0.4094605185736385
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.75,7,1000,563,976,0.2625979950134301,0.04397647173244852,0.015792563497386402,0.03134701464608514,0.27829063391808206,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.08058200619824046,0.033366735709559905,0.654,2.435546790432301,0.2701335537275507,0.3750710278301142
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.75,8,1000,563,976,0.2616657563874448,0.04377568043222992,0.015774888570968985,0.027635085125157,0.23670815594669226,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.08005385289030666,0.033402494714705265,0.658,2.2098299664536665,0.2437819827508603,0.3459341353057036
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.75,9,1000,563,977,0.26068504935763814,0.043739244091858115,0.01563417716879754,0.0231225175807726,0.19825297346615853,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.07959173918487555,0.033840709915296335,0.675,2.023314883511555,0.22202839262079246,0.3218532806407836
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.75,10,1000,563,978,0.2592020893342924,0.04366361970456539,0.015628924062600254,0.026961415853159847,0.23649366095568658,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.07902722862998114,0.03374617574058761,0.676,1.8168246445870062,0.19818534889386794,0.29538082396971915
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.75,11,1000,563,978,0.2606324016725057,0.043397883048562895,0.015288156034954618,0.030682612099177997,0.2694484487541722,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.07842285450303538,0.03353740026745682,0.675,1.5882701669291877,0.1720448820005781,0.2663504381729054
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.75,12,1000,563,978,0.2591171753073485,0.04309559551887581,0.015376972409822104,0.02998284374756389,0.26660300423420924,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.07778294096306919,0.033491811225239004,0.681,1.3540611289859315,0.14591217359425618,0.2372357258471847
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.75,13,1000,563,978,0.25965734561972226,0.04284745467952026,0.01525310103586897,0.024558457309120305,0.2197367317285265,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.07731970551648167,0.0334028312648627,0.685,1.1548199173360607,0.12388223114688583,0.2127501358367281
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.75,14,1000,563,978,0.2599278452036952,0.04270771847517777,0.015246695435207357,0.018234952585271982,0.16245275841345314,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.07703819566615208,0.0334316428465302,0.691,1.0052877953164736,0.10731080772270517,0.19440188134202196
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.75,15,1000,563,978,0.25984423095953324,0.04263561084374323,0.015191157117230923,0.01109417004845181,0.10025726163722766,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.07687943398777977,0.03341216531038702,0.693,0.9192511507150003,0.09785809802246963,0.1839300435173994
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.75,16,1000,563,978,0.25978459577273116,0.04257842356474256,0.015343142347580599,0.009699619085685864,0.08991592976718174,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.07675406232836927,0.03326609763703013,0.69,0.8436557704715174,0.08931818639366704,0.17450880642675148
real_20260706_150131_table3_cluster004_table3_refined_from_identity,unweighted_icp,0.75,17,1000,563,978,0.25962769704648636,0.04250916254333113,0.015272757812013864,0.010122128776311554,0.09215819085270252,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260706_150131_table3_cluster004_table3_refined_from_identity/T_pseudo_gt_label.txt,0.07662349775455882,0.033130645419876405,0.688,0.7590683838068063,0.07994391477482103,0.1641580963674479
