scenario,seed,method,lambda_gain,iteration,num_source_points,num_target_points,num_selected_correspondences,mean_predicted_weight,mean_selected_distance,mean_selected_point_to_plane,translation_update_norm,rotation_update_deg,rmse_all,rmse_inlier,fitness,rotation_error_deg,translation_error,alignment_error
static_noise,1,unweighted_icp,0.4,16,1800,1800,1800,0.8350660741338682,0.02807791151131787,0.014124066647742869,0.004348049328622102,0.434086465354251,0.030564623812067707,0.02846163308028824,0.9477777777777778,3.4280380630700136,0.025170414306213435,0.09001541874898128
static_noise,1,unweighted_icp,0.4,17,1800,1800,1800,0.8451368045500052,0.025704048135309635,0.01245002073118438,0.004100434365094102,0.4532037126679891,0.02800405935377372,0.026889300887143024,0.9727777777777777,2.9864045787334934,0.02121992320983829,0.07908802835094694
static_noise,1,unweighted_icp,0.4,18,1800,1800,1800,0.8548936209954604,0.023401995788598747,0.011146982636434485,0.003730455309439198,0.45767175541923283,0.025470572450168885,0.02514354707319333,0.9922222222222222,2.535002206795059,0.017585018993814195,0.06840561351193367
static_noise,1,unweighted_icp,0.4,19,1800,1800,1800,0.8634458517312102,0.021384584277997144,0.009833090007615997,0.0031514201138224474,0.4219508491424372,0.023235271227337102,0.02318634755552469,0.9988888888888889,2.119201186035794,0.014524756240886815,0.05895203932858186
static_noise,1,unweighted_icp,0.4,20,1800,1800,1800,0.8676309093818415,0.019589132612101965,0.00899431128483981,0.0027059678798424247,0.3824104124225954,0.02122183607563013,0.02122183607563013,1.0,1.7416952050787802,0.01187100835279753,0.05050979647921547
static_noise,1,unweighted_icp,0.4,21,1800,1800,1800,0.8715376690800447,0.01802993809132424,0.008253974555377562,0.0024255353454877204,0.3535747746091639,0.01947927434417697,0.01947927434417697,1.0,1.391582713028435,0.009485905744441185,0.042881007218902506
static_noise,1,unweighted_icp,0.4,22,1800,1800,1800,0.8739649174184486,0.016808692832642625,0.00777083460532441,0.0019908771344370768,0.29934912974349714,0.018125009609390477,0.018125009609390477,1.0,1.0946905438298493,0.007534870243845812,0.036606785291534785
static_noise,1,unweighted_icp,0.4,23,1800,1800,1800,0.8763324848105266,0.015863524994586715,0.00738523391255202,0.001729848707584505,0.2574336737991784,0.01710032633719771,0.01710032633719771,1.0,0.837851454179801,0.005819014416443536,0.031297855295439256
static_noise,1,unweighted_icp,0.4,24,1800,1800,1800,0.8770955898539023,0.01521240486670358,0.007143657336772757,0.0013495768343528447,0.20410256913640965,0.016399805911367107,0.016399805911367107,1.0,0.6346744366141058,0.004485979479484962,0.027232529756993126
static_noise,1,unweighted_icp,0.4,25,1800,1800,1800,0.8776160772555694,0.014784123214391955,0.007070932971389469,0.0010860381168392556,0.16337848148127904,0.01594822508875777,0.01594822508875777,1.0,0.47181191039808557,0.0034101613592312763,0.0240765055519699
static_noise,1,unweighted_icp,0.4,26,1800,1800,1800,0.8779572853467155,0.01453703342552229,0.006995830564583747,0.0008131018933844316,0.12255212836504219,0.015697482191430037,0.015697482191430037,1.0,0.3496557127240265,0.002609647776063782,0.021803687094734084
static_noise,1,unweighted_icp,0.4,27,1800,1800,1800,0.8783655433484697,0.014398109418881155,0.006955641598945642,0.0005692284396803602,0.08760685540877655,0.015561986154178982,0.015561986154178982,1.0,0.26309066995575714,0.0020543009204350552,0.02024719377417161
static_noise,1,unweighted_icp,0.4,28,1800,1800,1800,0.8785608533610632,0.014316334210920502,0.006952960663915034,0.00044667535523537123,0.06634870336145735,0.015486257919431682,0.015486257919431682,1.0,0.19768044029303775,0.0016198703072420543,0.019082932629604116
static_noise,1,unweighted_icp,0.4,29,1800,1800,1800,0.8789232353630027,0.014268461679306626,0.006942916346748679,0.00031329964844986895,0.051789883199439675,0.015444083897718182,0.015444083897718182,1.0,0.14710559795403702,0.0013207696034052306,0.018235909480663785
static_noise,1,unweighted_icp,0.4,30,1800,1800,1800,0.8788536417208321,0.014244548355572453,0.0069441928861864195,0.00020435409057365634,0.035291900800092,0.015424665406737237,0.015424665406737237,1.0,0.11360984460532499,0.0011351065974947916,0.017695870450285277
static_noise,1,unweighted_icp,0.75,0,1800,1800,1800,0.5370173944098856,0.08441259772020333,0.06631150650762767,0.0,0.0,0.09619383967808914,0.0357401323199207,0.27666666666666667,11.523197640929231,0.15322279473444214,0.3646486108218236
static_noise,1,unweighted_icp,0.75,1,1800,1800,1800,0.5776066793593522,0.07261036633075062,0.05591868438062335,0.02429897093288743,1.64175707274923,0.08164934647953548,0.034390673349957775,0.3194444444444444,10.034182893379116,0.1292028123751365,0.31119398778846313
static_noise,1,unweighted_icp,0.75,2,1800,1800,1800,0.6133381788241943,0.06315796962670481,0.046638184904602364,0.021452931857758904,1.375457776189996,0.07015293237245415,0.034235144591678895,0.37,8.773882228340106,0.10785085513446177,0.265742609790317
static_noise,1,unweighted_icp,0.75,3,1800,1800,1800,0.6516973186636799,0.0551340529219908,0.03888418442402433,0.01856112238989566,1.2037472423459816,0.06062237873480998,0.034867092935704905,0.44277777777777777,7.646169952809929,0.0893693579544737,0.22645343621738295
static_noise,1,unweighted_icp,0.75,4,1800,1800,1800,0.688108606332801,0.048573177403221666,0.03198832326781913,0.01673893273363851,0.9759600293739937,0.052916342319413695,0.035489431398445924,0.555,6.740179354980932,0.07268275331646956,0.19300088918569258
static_noise,1,unweighted_icp,0.75,5,1800,1800,1800,0.7317636384124486,0.04359923828658247,0.027147130147480523,0.013428431848169548,0.7741672162091051,0.04724557849171582,0.03541219078514886,0.6766666666666666,6.016303856861828,0.059335693656096186,0.16674431071643028
static_noise,1,unweighted_icp,0.75,6,1800,1800,1800,0.7720725005030001,0.03866556359813628,0.022410632053473472,0.012648407018358798,0.8145077753063954,0.041738851548822044,0.03393001133467226,0.78,5.249714407321089,0.04676053751043073,0.1409965331324637
static_noise,1,unweighted_icp,0.75,7,1800,1800,1800,0.8029212786146112,0.033890285231997594,0.018547205960883655,0.010306014291173836,0.8488553682397751,0.03667677315484817,0.031545604604527586,0.8594444444444445,4.458075371712446,0.036594939708109384,0.11785246658008201
static_noise,1,unweighted_icp,0.75,8,1800,1800,1800,0.8295188171997264,0.029196239132161274,0.014923429761847594,0.009495707157053834,0.8333427729475078,0.03173154473600783,0.02906532153255318,0.9316666666666666,3.6592005868466564,0.02726393161619555,0.09558748222066996
static_noise,1,unweighted_icp,0.75,9,1800,1800,1800,0.8492995961371589,0.02476545796430945,0.011928719444094666,0.007750787596717252,0.830540004304128,0.026972537412257205,0.02614406271067121,0.9794444444444445,2.854093503047065,0.01973207555795735,0.0752455480006852
static_noise,1,unweighted_icp,0.75,10,1800,1800,1800,0.8647574070899456,0.020701165312828423,0.009525650983472581,0.006598152307810218,0.8428319116470432,0.022474791186454048,0.022474791186454048,1.0,2.023909472417622,0.013342077210081179,0.05605596312071144
static_noise,1,unweighted_icp,0.75,11,1800,1800,1800,0.8722360564961545,0.017566998496651054,0.008042719124087615,0.004796604678462,0.7235404024680139,0.01896979811846864,0.01896979811846864,1.0,1.310329547458723,0.008712118932759208,0.04078521252581508
static_noise,1,unweighted_icp,0.75,12,1800,1800,1800,0.8768287584562373,0.015564470195574467,0.007294255724060648,0.003488722200194847,0.5551776836242615,0.01678035302617893,0.01678035302617893,1.0,0.7593228431837928,0.005300447866160803,0.02967402932417766
static_noise,1,unweighted_icp,0.75,13,1800,1800,1800,0.8779620759566998,0.014627025594407216,0.007023425437521546,0.0023483193803432675,0.3587252204737261,0.01578655088199655,0.01578655088199655,1.0,0.4023623408907825,0.0029844645856073543,0.022794638876511727
static_noise,1,unweighted_icp,0.75,14,1800,1800,1800,0.8784415403558705,0.014330034505236828,0.006941557705886341,0.0012588857006732772,0.1933602132447331,0.015498226470764763,0.015498226470764763,1.0,0.211159235191557,0.0017531228615714288,0.01936294168425176
static_noise,1,unweighted_icp,0.75,15,1800,1800,1800,0.878904146871179,0.014245765679479137,0.006940048115650852,0.0006114400174130399,0.09814787077015633,0.015425084762822658,0.015425084762822658,1.0,0.11659776443635425,0.0011646110407839173,0.01775567344797012
static_noise,1,unweighted_icp,0.75,16,1800,1800,1800,0.8789776214531305,0.01422146301439736,0.006958685214887096,0.00022766099755892454,0.05098702442684658,0.015407382444124654,0.015407382444124654,1.0,0.07231716839197717,0.0009680748007135287,0.017098628928757957
static_noise,1,unweighted_icp,0.75,17,1800,1800,1800,0.8788751081475443,0.0142103959183568,0.006949472300494543,0.00011441916215729355,0.03381488054933465,0.01539933659960247,0.01539933659960247,1.0,0.05503571308005634,0.0008810613058469418,0.016830755036249975
static_noise,1,unweighted_icp,0.75,18,1800,1800,1800,0.8789175482401207,0.014204147340312664,0.006956736588333104,0.00012205798933090019,0.023886364588013107,0.01539521824091955,0.01539521824091955,1.0,0.05176521109517997,0.0007884803809445461,0.0167013507328159
static_noise,1,unweighted_icp,0.75,19,1800,1800,1800,0.8789438705873589,0.014202434938848893,0.0069656183702076924,4.2780915146745514e-05,0.012633961944185387,0.015394128732418697,0.015394128732418697,1.0,0.058836858588626334,0.0007528386894385512,0.01673533600774351
static_noise,1,unweighted_icp,0.75,20,1800,1800,1800,0.8789602871773884,0.014201962365677284,0.006958774929117643,2.9644674793253528e-05,0.006133621583504692,0.015393819981590857,0.015393819981590857,1.0,0.06401340378867743,0.0007292106183173693,0.016763164637795
static_noise,1,unweighted_icp,0.75,21,1800,1800,1800,0.8789603092078806,0.014201683648785607,0.006958777999845525,1.573459594922497e-05,0.0021497665561557096,0.015393775049421698,0.015393775049421698,1.0,0.06535513787576465,0.0007205856546993871,0.01676791208287873
static_noise,1,unweighted_icp,0.75,22,1800,1800,1800,0.8789550461378897,0.014201616154751375,0.0069607538763452005,3.933648987311821e-06,0.0005374416390397333,0.015393769108183665,0.015393769108183665,1.0,0.06569728160114657,0.0007184670790671422,0.016769209003262273
static_noise,1,unweighted_icp,0.75,23,1800,1800,1800,0.8789550560357545,0.014201479411930874,0.006960816662090188,7.670847127505682e-06,0.0007649750283991141,0.015393763635893544,0.015393763635893544,1.0,0.06581037905871207,0.0007156001215367515,0.016767467548017417
static_noise,1,unweighted_icp,0.75,24,1800,1800,1800,0.8789550585402406,0.014201446174755803,0.006960832359189741,1.9177117819099715e-06,0.00019124375710143836,0.015393763293874499,0.015393763293874499,1.0,0.06584001183340317,0.0007148944464714933,0.01676705785868002
static_noise,1,unweighted_icp,0.75,25,1800,1800,1800,0.8789550591497204,0.014201437924750824,0.006960836283506083,4.794279454476719e-07,4.7810939272486386e-05,0.015393763272498293,0.015393763272498293,1.0,0.06584750473058054,0.0007147187228306655,0.016766957042634763
static_noise,1,unweighted_icp,0.75,26,1800,1800,1800,0.8789550593031623,0.014201435865955219,0.006960837264587761,1.1985698635818817e-07,1.1952734820734537e-05,0.015393763271162278,0.015393763271162278,1.0,0.06584938324569341,0.0007146748354219716,0.016766931939041184
static_noise,1,unweighted_icp,0.75,27,1800,1800,1800,0.8789550593415899,0.014201435351487924,0.0069608375098583405,2.996424662062383e-08,2.9881837044094153e-06,0.015393763271078779,0.015393763271078779,1.0,0.06584985320509998,0.0007146638662894739,0.016766925669419255
static_noise,1,unweighted_icp,0.75,28,1800,1800,1800,0.878955059351201,0.014201435222885573,0.006960837571175994,7.49106162159502e-09,7.470459267408688e-07,0.01539376327107356,0.01539376327107356,1.0,0.06584997071561534,0.0007146611241763889,0.016766924102406103
static_noise,1,unweighted_icp,0.75,29,1800,1800,1800,0.8789550593536039,0.01420143519073589,0.006960837586505409,1.8727654215462394e-09,1.8676147865634233e-07,0.015393763271073235,0.015393763271073235,1.0,0.06585000009453457,0.0007146604386587281,0.01676692371067731
static_noise,1,unweighted_icp,0.75,30,1800,1800,1800,0.8789550593542047,0.014201435182698528,0.0069608375903377605,4.681913467088103e-10,4.669036993324916e-08,0.015393763271073216,0.015393763271073216,1.0,0.06585000743934515,0.0007146602672799747,0.01676692361274664
static_noise,1,unweighted_icp,1.0,0,1800,1800,1800,0.5370173944098856,0.08441259772020333,0.06631150650762767,0.0,0.0,0.09619383967808914,0.0357401323199207,0.27666666666666667,11.523197640929231,0.15322279473444214,0.3646486108218236
static_noise,1,unweighted_icp,1.0,1,1800,1800,1800,0.5921153469961559,0.06884337829532619,0.0522943861183432,0.032398627910516585,2.1890094303323053,0.07700575354284786,0.033782204954168935,0.33055555555555555,9.548947115242322,0.12122086645762079,0.2937160911528919
static_noise,1,unweighted_icp,1.0,2,1800,1800,1800,0.6402992652391757,0.05726836187359485,0.041093547352787654,0.026728223837370235,1.7276091771312956,0.06311300463666289,0.034517463271134384,0.41444444444444445,7.941150321800991,0.09459305440748995,0.23711756226216277
static_noise,1,unweighted_icp,1.0,3,1800,1800,1800,0.6918032680219282,0.048137537898986046,0.0316667056095519,0.02328509671403266,1.3161053082861531,0.052419301180049956,0.03556154455637741,0.5666666666666667,6.728754317040896,0.07138967674142845,0.19109652109188735
static_noise,1,unweighted_icp,1.0,4,1800,1800,1800,0.74953076860343,0.041476109421828056,0.02493684195602235,0.01774850339805561,1.0277269090823327,0.044858663207061514,0.03482275355943598,0.7222222222222222,5.7681292648713836,0.05375283007646792,0.15629278593224327
static_noise,1,unweighted_icp,1.0,5,1800,1800,1800,0.7932637425463382,0.034987880776368226,0.01932586608376827,0.015478144500209167,1.107208039271901,0.037850990380338866,0.03233273059179738,0.8511111111111112,4.734274084988811,0.0384113948914695,0.12360512612169647
static_noise,1,unweighted_icp,1.0,6,1800,1800,1800,0.831086521985699,0.028856251801417276,0.014653223576496604,0.012411669749926305,1.1125362126399783,0.03141431422044809,0.028818079498596084,0.9344444444444444,3.6870371650698552,0.026261101803040893,0.09454578767418753
static_noise,1,unweighted_icp,1.0,7,1800,1800,1800,0.856247210750309,0.023144290719120702,0.010901399081115714,0.00987626888665255,1.1211976009511895,0.025224037922106785,0.02489100157304683,0.9922222222222222,2.602234613308864,0.016762983422594756,0.06800936747779018
static_noise,1,unweighted_icp,1.0,8,1800,1800,1800,0.8704101255037682,0.018340492836371156,0.008380430249930024,0.007424980750184212,1.0957142121056245,0.01984730474151569,0.01984730474151569,1.0,1.5266820144170925,0.009658781739295406,0.04477290662498202
static_noise,1,unweighted_icp,1.0,9,1800,1800,1800,0.8769514075041176,0.015416528740389332,0.007245023168393896,0.004953267614352122,0.815458991684197,0.016621304050004063,0.016621304050004063,1.0,0.7183561282013592,0.004895329643583005,0.02870019497560066
static_noise,1,unweighted_icp,1.0,10,1800,1800,1800,0.8782269794359958,0.014402604216982983,0.006947242305777303,0.00280991567735036,0.45086704848702636,0.01556559289432499,0.01556559289432499,1.0,0.27050545350042765,0.002111015024339176,0.02038166245366844
static_noise,1,unweighted_icp,1.0,11,1800,1800,1800,0.8789836069919422,0.014237747316622473,0.00694420656754001,0.001080139999609249,0.17194557903913357,0.015418958157103778,0.015418958157103778,1.0,0.10337198313858613,0.001075371455768293,0.017528049444257933
static_noise,1,unweighted_icp,1.0,12,1800,1800,1800,0.8788183753588887,0.014212075878959686,0.006940994769320647,0.0002632877980554098,0.062440366167696694,0.015400883209733462,0.015400883209733462,1.0,0.05734535881170293,0.0008838533681547272,0.01685819016600522
static_noise,1,unweighted_icp,1.0,13,1800,1800,1800,0.8789174826875794,0.014203575990417943,0.006956638202215544,0.00016899350093962324,0.03239265822180659,0.01539517777671159,0.01539517777671159,1.0,0.04908091630402426,0.0007496373879102377,0.01663562432766207
static_noise,1,unweighted_icp,1.0,14,1800,1800,1800,0.8789489186529265,0.014202035588732294,0.006959291634274181,5.312692766729569e-05,0.01845956468376969,0.015393919628329348,0.015393919628329348,1.0,0.061590825297806615,0.0007411260202621485,0.016750953901569565
