num_iterations,final_tau,final_acceptance_ratio,final_mean_residual,final_mean_label_distance,final_control_error,final_precision,final_recall,final_f1,iae,ise,total_variation_tau,sample_id,scenario,lambda_filter
2,0.5009621784734043,0.40066666666666667,0.049645123318585026,0.07560910202437057,0.009645123318585025,0.5640599001663894,0.6289424860853432,0.5947368421052631,0.01926690805262843,0.0001856071452989833,0.000962178473404296,boxes_cylinder_static_noise_medium_3,static_noise,0.05
6,0.5106266916301078,0.13266666666666665,0.07764001845558902,0.10117404776311434,0.10497335178892236,0.2814070351758794,0.2828282828282828,0.28211586901763225,0.6037402680899997,0.06085208356603237,0.010626691630107765,boxes_cylinder_strong_noise_hard_mixed,strong_noise,0.05
6,0.5023196261889934,0.17,0.051550209522212426,0.0830795011308616,0.041550209522212424,0.44313725490196076,0.2591743119266055,0.3270622286541245,0.24224647141214636,0.009788084765971494,0.0023196261889933956,boxes_cylinder_strong_noise_medium_2,strong_noise,0.05
28,0.5416043908229035,0.088,0.07695053044404979,0.09217792932678642,0.1489505304440498,0.4015151515151515,0.23555555555555555,0.2969187675070028,3.5749944386730856,0.46349010911653077,0.04160439082290346,boxes_cylinder_strong_noise_medium_3,strong_noise,0.05
27,0.5796146103878629,0.12607003891050583,0.08340597705335799,0.09894677446445946,0.11733593814285218,0.2654320987654321,0.3161764705882353,0.2885906040268456,2.1391629758736235,0.18653936951304373,0.07961461038786288,l_shape_added_outliers_hard_mixed,added_outliers,0.05
2,0.5003103054793898,0.3565830721003135,0.04315343751234926,0.05819816948192067,0.0031534375123492622,0.7208791208791209,0.5061728395061729,0.5947416137805984,0.006256492306247453,1.957311719822605e-05,0.00031030547938981634,l_shape_added_outliers_medium_2,added_outliers,0.05
2,0.5030756115508408,0.24903025601241272,0.07077067862244214,0.08238766554864996,0.030770678622442142,0.45482866043613707,0.4451219512195122,0.44992295839753466,0.06152679413084988,0.001892773304052137,0.0030756115508407955,l_shape_added_outliers_medium_3,added_outliers,0.05
3,0.5064980465079312,0.25066666666666665,0.072388912822454,0.09229213938457964,0.03238891282245399,0.32180851063829785,0.4432234432234432,0.3728813559322034,0.09736937790176547,0.003160277920857917,0.006498046507931177,l_shape_partial_overlap_hard_mixed,partial_overlap,0.05
3,0.5058259372940929,0.27666666666666667,0.06905609105715044,0.08784527357282212,0.029056091057150436,0.3927710843373494,0.4465753424657534,0.417948717948718,0.08731546399807891,0.0025413412679525047,0.005825937294092864,l_shape_partial_overlap_medium_2,partial_overlap,0.05
3,0.5027300545587192,0.406,0.05387907137642013,0.05783195629703547,0.013879071376420131,0.7405582922824302,0.5401197604790419,0.6246537396121883,0.04117961696361158,0.0005653840865071783,0.0027300545587192193,l_shape_partial_overlap_medium_3,partial_overlap,0.05
4,0.5049037700142194,0.23333333333333334,0.05620656536360083,0.08391315828925928,0.01620656536360083,0.5057142857142857,0.45618556701030927,0.4796747967479674,0.06524426550579504,0.0010642849345784567,0.004903770014219377,l_shape_scene_change_hard_mixed,scene_change,0.05
2,0.5,0.4495476687543493,0.02136028048409517,0.037699597571327126,0.0,0.9860681114551083,0.4953343701399689,0.6594202898550724,0.0,0.0,0.0,l_shape_scene_change_medium_2,scene_change,0.05
2,0.5,0.49230769230769234,0.01383705594672286,0.024860792640249478,0.0,0.9972826086956522,0.5620214395099541,0.7189030362389816,0.0,0.0,0.0,l_shape_scene_change_medium_3,scene_change,0.05
2,0.5012516109539719,0.3973333333333333,0.05251718472068031,0.06945112152456388,0.012517184720680308,0.5553691275167785,0.6129629629629629,0.5827464788732394,0.025033294260399123,0.0003133329113418729,0.00125161095397186,l_shape_static_noise_hard_mixed,static_noise,0.05
2,0.5012013681118572,0.404,0.05194948588267005,0.07069164423233659,0.011949485882670051,0.66996699669967,0.5328083989501312,0.5935672514619882,0.023963167001242236,0.0002871187468788687,0.0012013681118572261,l_shape_static_noise_medium_2,static_noise,0.05
4,0.5086942770324826,0.28733333333333333,0.0690016485913488,0.09169630405490085,0.0290016485913488,0.3225058004640371,0.5091575091575091,0.39488636363636365,0.11594441891617463,0.003360799693881043,0.0086942770324826,l_shape_static_noise_medium_3,static_noise,0.05
2,0.5013809478562955,0.148,0.06680947856295487,0.06967183589897706,0.0788094785629549,0.6396396396396397,0.2591240875912409,0.36883116883116884,0.1576189571259098,0.012421867822729693,0.0013809478562955002,l_shape_strong_noise_hard_mixed,strong_noise,0.05
4,0.5026357989910705,0.14533333333333334,0.062384739903685725,0.07299940334179818,0.0770514065703524,0.6009174311926605,0.2524084778420039,0.3554952510176391,0.3050760631477236,0.023271150700197574,0.0026357989910704704,l_shape_strong_noise_medium_2,strong_noise,0.05
17,0.5136836732924596,0.13733333333333334,0.06194512146046568,0.07473777671841704,0.08461178812713235,0.5776699029126213,0.22037037037037038,0.31903485254691694,1.2539485210517267,0.09353102958398181,0.013683673292459564,l_shape_strong_noise_medium_3,strong_noise,0.05
5,0.4853979918102784,0.024,0.04688398989762852,0.1380208981735682,0.18288398989762855,0.4375,0.08677685950413223,0.14482758620689654,0.9243639080004125,0.1709090424520272,0.014602008189721627,real_20260626_143302_palletizer_005_part_2_refined_from_voxel005_easy,real_previous_registration,0.05
6,0.47725424981522546,0.021433850702143386,0.01490735375707552,0.13059540581139228,0.17856614929785664,0.10344827586206896,0.011627906976744186,0.020905923344947733,1.0883961566888396,0.19747852217486098,0.022745750184774538,real_20260626_144015_pallet_rack_05_part1_refined_from_voxel005_easy,real_previous_registration,0.05
2,0.4992059038714572,0.004434589800443459,0.08095039126446128,0.11427410758301666,0.23651580146401785,0.3333333333333333,0.0045045045045045045,0.008888888888888889,0.4730316029280357,0.11187944868433342,0.0007940961285428094,real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005_easy,real_previous_registration,0.05
2,0.49518477457501847,0.007390983000739098,0.01583592821949135,0.13187238440481514,0.19260901699926092,0.0,0.0,0.0,0.38521803399852184,0.07419646685884317,0.0048152254249815285,real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005_hard,real_previous_registration,0.05
4,0.5211381472822713,0.0014825796886582653,0.18257427618921657,0.12313239983150676,0.3410916965005583,0.0,0.0,0.0,1.2941336585745686,0.42010937755145256,0.021138147282271258,real_20260626_161911_pallet_rack_cluster021_part1_refined_from_voxel005_easy,real_previous_registration,0.05
2,0.5063150009254469,0.0,0.15315000925446864,0.1708294156247957,0.3131500092544687,0.0,0.0,0.0,0.6263000185089374,0.19612585659214762,0.006315000925446901,real_20260626_161911_pallet_rack_cluster021_part1_refined_from_voxel005_medium,real_previous_registration,0.05
2,0.5028979787078663,0.0,0.11897978707866294,0.18963641773073536,0.27897978707866294,0.0,0.0,0.0,0.5579595741573259,0.15565944319691222,0.0028979787078663444,real_20260626_163327_pallet_rack_cluster022_part1_ransac_icp_voxel005_easy,real_previous_registration,0.05
2,0.5210609154990494,0.0,0.30060915499049434,0.32615352305957535,0.4606091549904944,0.0,0.0,0.0,0.9212183099809887,0.42432158732211456,0.021060915499049426,real_20260626_163327_pallet_rack_cluster022_part1_ransac_icp_voxel005_hard,real_previous_registration,0.05
2,0.49501920122887866,0.0007680491551459293,0.0074875723509491,0.0851633327960113,0.1992319508448541,1.0,0.004132231404958678,0.008230452674897118,0.3984639016897082,0.07938674047489272,0.004980798771121342,real_20260626_163327_pallet_rack_cluster022_part1_ransac_icp_voxel005_medium,real_previous_registration,0.05
2,0.50015425276816,0.0,0.09154252768159964,0.15262279010991983,0.2515425276815996,0.0,0.0,0.0,0.5030850553631993,0.12654728646489663,0.00015425276815994593,real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005_easy,real_previous_registration,0.05
2,0.5023969843048665,0.0,0.11396984304866493,0.19849881410323333,0.27396984304866495,0.0,0.0,0.0,0.5479396860973299,0.15011894980022022,0.0023969843048664563,real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005_hard,real_previous_registration,0.05
2,0.49827919613457805,0.0,0.07279196134578034,0.1478134199839435,0.23279196134578034,0.0,0.0,0.0,0.4655839226915607,0.10838419453443057,0.0017208038654219493,real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005_medium,real_previous_registration,0.05
3,0.4943818796016625,0.005668934240362812,0.06356375687731408,0.05824240168095596,0.21789482263695129,1.0,0.008361204013377926,0.016583747927031506,0.6489585166127599,0.14039727517185924,0.005618120398337478,real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,0.05
3,0.492018858467826,0.0045351473922902496,0.0582044576941334,0.09652099712921006,0.21366931030184316,0.5,0.007017543859649123,0.01384083044982699,0.6239372600594686,0.12996017336559537,0.007981141532173996,real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_medium,real_previous_registration,0.05
2,0.4999616094813415,0.0,0.08961609481341516,0.1288646217265496,0.24961609481341518,0.0,0.0,0.0,0.49923218962683036,0.12461638957979976,3.839051865850429e-05,real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_hard,real_previous_registration,0.05
2,0.5054298847667973,0.0,0.14429884766797277,0.2103770941401623,0.30429884766797277,0.0,0.0,0.0,0.6085976953359455,0.1851955773841122,0.005429884766797288,real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,0.05
25,0.6320609794803764,0.004761904761904762,0.139375481427951,0.08712924046469481,0.29461357666604626,0.6,0.006772009029345372,0.013392857142857142,6.754509085755526,1.836453433331131,0.13206097948037643,real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,0.05
14,0.5209073233396371,0.03333333333333333,0.0954660754411751,0.1261289454100326,0.22213274210784179,0.14285714285714285,0.029069767441860465,0.04830917874396135,3.010967880266118,0.647967020883004,0.020907323339637074,real_20260706_145031_table2_cluster004_table2_refined_from_identity_hard,real_previous_registration,0.05
5,0.5403501243175801,0.004761904761904762,0.18112900910624874,0.07380644855559655,0.33636710434434397,0.8,0.014545454545454545,0.028571428571428574,1.6993921570439552,0.5776303944920458,0.040350124317580116,real_20260706_145031_table2_cluster004_table2_refined_from_identity_medium,real_previous_registration,0.05
2,0.4998315890577054,0.04104104104104104,0.07805563031679374,0.32248457563849,0.19701458927575272,0.0,0.0,0.0,0.39402917855150543,0.07762949677498708,0.00016841094229458342,real_20260706_150131_table3_cluster004_table3_refined_from_identity_easy,real_previous_registration,0.05
3,0.5344594100099198,0.001,0.2612587568455064,0.2296808509673262,0.4202587568455064,0.0,0.0,0.0,1.261102856944705,0.5301268763704869,0.03445941000991981,real_20260706_150131_table3_cluster004_table3_refined_from_identity_medium,real_previous_registration,0.05
4,0.4884967552951925,0.0032768978700163844,0.05235427906362575,0.20059609029181727,0.20907738119360936,0.0,0.0,0.0,0.8344873153579861,0.17410266929189666,0.011503244704807514,real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_easy,real_previous_registration,0.05
2,0.4973440888853158,0.009538950715421303,0.06105615117430257,0.12182953221341616,0.21151720045888128,0.3888888888888889,0.023333333333333334,0.04402515723270441,0.42303440091776257,0.08947905217992513,0.0026559111146842174,real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_hard,real_previous_registration,0.05
5,0.48895658817120785,0.014885699096225412,0.06082918439134947,0.14868634330164046,0.20594348529512407,0.14285714285714285,0.013029315960912053,0.023880597014925373,1.025068112355422,0.2101620224724377,0.011043411828792149,real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_medium,real_previous_registration,0.05
2,0.5003146917947675,0.0552423900789177,0.0793363204279456,0.10826400571770296,0.1840939303490279,0.5306122448979592,0.2857142857142857,0.37142857142857144,0.3681878606980558,0.06778115038270548,0.00031469179476750764,real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_medium,real_previous_registration,0.05
3,0.5046493256317833,0.26763803680981596,0.06358065367004541,0.09461438527017406,0.023580653670045408,0.3954154727793696,0.5542168674698795,0.4615384615384615,0.07007390998787946,0.001636972799166576,0.00464932563178333,wall_column_added_outliers_hard_mixed,added_outliers,0.05
2,0.5,0.4175217048145225,0.032277223847897656,0.04763975323660903,0.0,0.8695652173913043,0.5010893246187363,0.635798203178991,0.0,0.0,0.0,wall_column_added_outliers_medium_2,added_outliers,0.05
2,0.5000865559353825,0.35978004713275724,0.04086555935382588,0.05776274947153673,0.0008655593538258802,0.7248908296943232,0.5147286821705427,0.6019945602901179,0.0017311187076517603,1.4983859899909504e-06,8.655593538253736e-05,wall_column_added_outliers_medium_3,added_outliers,0.05
2,0.5,0.32866666666666666,0.03556046173064999,0.06173514579670594,0.0,0.6835699797160243,0.4469496021220159,0.5404971932638332,0.0,0.0,0.0,wall_column_partial_overlap_hard_mixed,partial_overlap,0.05
2,0.5011792933794296,0.308,0.051806020451089396,0.07898164306479669,0.011806020451089395,0.5194805194805194,0.45368620037807184,0.4843592330978809,0.02359895424538508,0.0002784554063681822,0.001179293379429569,wall_column_partial_overlap_medium_2,partial_overlap,0.05
2,0.5,0.4633333333333333,0.03965708674582989,0.04349682766983897,0.0,0.8503597122302158,0.5300448430493273,0.6530386740331491,0.0,0.0,0.0,wall_column_partial_overlap_medium_3,partial_overlap,0.05
2,0.5,0.3890063424947146,0.03678082091493257,0.05117930785470453,0.0,0.7844202898550725,0.5280487804878049,0.631195335276968,0.0,0.0,0.0,wall_column_scene_change_hard_mixed,scene_change,0.05
2,0.5,0.42217484008528783,0.03657336400373009,0.057470557297802934,0.0,0.7373737373737373,0.5334957369062119,0.6190812720848056,0.0,0.0,0.0,wall_column_scene_change_medium_2,scene_change,0.05
3,0.5053879170535623,0.3057790782735918,0.06671294428246866,0.0693681991651937,0.026712944282468655,0.6291866028708134,0.5239043824701195,0.5717391304347825,0.08059211481809245,0.0021650998233397364,0.005387917053562341,wall_column_scene_change_medium_3,scene_change,0.05
6,0.5101848076285556,0.32866666666666666,0.06087900479411646,0.07201699979679363,0.02087900479411646,0.565922920892495,0.58004158004158,0.5728952772073923,0.1227270810796715,0.0025109215211290893,0.010184807628555559,wall_column_static_noise_hard_mixed,static_noise,0.05
2,0.5007867487354093,0.32266666666666666,0.04778370035780035,0.0886211192475089,0.007783700357800349,0.4297520661157025,0.491725768321513,0.45865490628445427,0.015651187711893666,0.00012248334852683955,0.0007867487354092928,wall_column_static_noise_medium_2,static_noise,0.05
2,0.5,0.428,0.032147924561225935,0.05928296600916604,0.0,0.7118380062305296,0.5326340326340326,0.6093333333333334,0.0,0.0,0.0,wall_column_static_noise_medium_3,static_noise,0.05
2,0.5028814611828563,0.23333333333333334,0.0688060847147631,0.08100459685471177,0.0288060847147631,0.5114285714285715,0.43552311435523117,0.4704336399474376,0.05762069654332577,0.001660072371424852,0.0028814611828562597,wall_column_strong_noise_hard_mixed,strong_noise,0.05
2,0.500352813661887,0.306,0.043551060214994504,0.061295943634702296,0.003551060214994503,0.7712418300653595,0.3706806282722513,0.5007072135785007,0.007079196833864515,2.5057776651928327e-05,0.00035281366188699703,wall_column_strong_noise_medium_2,strong_noise,0.05
3,0.501419985187684,0.25466666666666665,0.047024127676407096,0.07919953392274773,0.007024127676407095,0.5785340314136126,0.3797250859106529,0.4585062240663901,0.021223979553246952,0.0001501772565199128,0.0014199851876840475,wall_column_strong_noise_medium_3,strong_noise,0.05
13,0.5256494022222796,0.13605947955390335,0.07150104914093451,0.09641846319743569,0.09544156958703118,0.37158469945355194,0.3022222222222222,0.33333333333333337,1.0647627962844681,0.08844493866256636,0.025649402222279627,box_sphere_added_outliers_hard_mixed,added_outliers,0.06
